Id;Designator;Footprint;Quantity;Designation;Supplier and ref
1;SW2;SW_PUSH_6mm_H4.3mm;1;SW_Push;
2;C1,C2,C4,C3;C_Disc_D5.0mm_W2.5mm_P5.00mm;4;100nF;
3;IC1;TO255P460X1020X2008-3P;1;L7805CV;
4;J1,J4;TerminalBlock_MaiXu_MX126-5.0-02P_1x02_P5.00mm;2;Screw_Terminal_01x02;
5;C5;CP_Radial_D8.0mm_P3.50mm;1;470uF;
6;F1;Fuseholder_Cylinder-5x20mm_Schurter_0031_8201_Horizontal_Open;1;Fuse;
7;U2;ESP32-C3-DevKitM-1;1;ESP32-DEVKIT-V1;
8;D1;LED_D3.0mm;1;LED;
9;J3;Molex_KK-396_A-41792-0004_1x04_P3.96mm_Horizontal;1;Conn_01x04_Pin;
10;J2;Molex_KK-396_A-41792-0006_1x06_P3.96mm_Horizontal;1;Conn_01x06_Pin;
11;A1;MD36A Motor Driver Header;1;~;
12;R2;R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;1;600;
13;SW1;TerminalBlock_MaiXu_MX126-5.0-02P_1x02_P5.00mm;1;SW_SPST;
